branche,indicateur,source,r_reste,date,valeur
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-01-01,49.880768
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-02-01,97.713161
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-03-01,145.547933
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-04-01,194.088565
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-05-01,253.677914
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-06-01,303.061022
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-07-01,364.352024
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-08-01,407.082778
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-09-01,440.857125
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-10-01,508.023143
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-11-01,553.475168
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2021-12-01,606.761388
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-01-01,66.375259
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-02-01,121.530868
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-03-01,168.984985
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-04-01,218.982876
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-05-01,273.411751
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-06-01,322.855366
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-07-01,382.32665
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-08-01,422.890828
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-09-01,463.999577
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-10-01,500.876282
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-11-01,532.729566
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2022-12-01,573.518342
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-01-01,42.342072
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-02-01,93.709367
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-03-01,130.323964
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-04-01,168.438835
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-05-01,200.36121
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-06-01,247.023336
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-07-01,287.219651
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-08-01,331.008823
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-09-01,369.785028
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-10-01,423.243667
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-11-01,462.231479
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2023-12-01,491.145812
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-01-01,50.235636
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-02-01,107.93555
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-03-01,166.993911
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-04-01,215.589766
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-05-01,271.467335
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-06-01,330.06209
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-07-01,379.861089
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-08-01,426.238176
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-09-01,467.613636
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-10-01,512.285011
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-11-01,548.181407
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2024-12-01,595.744642
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-01-01,46.909012
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-02-01,76.123352
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-03-01,134.133413
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-04-01,187.806018
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-05-01,232.733826
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-06-01,273.539854
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-07-01,321.513843
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-08-01,373.770227
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-09-01,419.67629
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-10-01,469.584011
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-11-01,506.858984
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2025-12-01,534.830308
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2026-01-01,43.663274
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2026-02-01,80.905324
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2026-03-01,144.202185
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2026-04-01,188.147851
"Électricité, gaz, eau",Eolienne,Énergie appelée nette (mensuel).csv,0.8946029593102207,2026-05-01,238.198634
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2009-09-01,323.2
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2009-10-01,349.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2009-11-01,366.4
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2009-12-01,383.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-01-01,0.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-02-01,0.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-03-01,0.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-04-01,2.2
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-05-01,2.2
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-06-01,5.2
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-07-01,40.9
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-08-01,72.9
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-09-01,102.6
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-10-01,136.7
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-11-01,152.9
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2010-12-01,163.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-01-01,8.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-02-01,14.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-03-01,14.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-04-01,31.7
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-05-01,45.9
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-06-01,61.6
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-07-01,82.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-08-01,92.1
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-09-01,99.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-10-01,113.1
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-11-01,125.6
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2011-12-01,133.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-01-01,2.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-02-01,11.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-03-01,14.4
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-04-01,18.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-05-01,29.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-06-01,39.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-07-01,55.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-08-01,80.9
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-09-01,108.4
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-10-01,136.7
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-11-01,161.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2012-12-01,185.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-01-01,22.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-02-01,38.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-03-01,59.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-04-01,79.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-05-01,88.9
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-06-01,91.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-07-01,95.7
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-08-01,109.2
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-09-01,124.7
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-10-01,145.6
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-11-01,171.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2013-12-01,205.4
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-01-01,29.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-02-01,57.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-03-01,85.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-04-01,99.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-05-01,122.6
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-06-01,151.6
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-07-01,182.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-08-01,216.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-09-01,259.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-10-01,309.8
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-11-01,349.4
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2014-12-01,395.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-01-01,29.7
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-02-01,57.6
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-03-01,95.7
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-04-01,123.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-05-01,151.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-06-01,187.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-07-01,233.5
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-08-01,263.0
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-09-01,286.4
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-10-01,325.14
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-11-01,357.706
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2015-12-01,396.217
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-01-01,38.851
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-02-01,72.724
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-03-01,104.241
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-04-01,131.3
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-05-01,157.776
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-06-01,198.796
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-07-01,238.302
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-08-01,275.479
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-09-01,310.604
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-10-01,341.265
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-11-01,373.716
"Électricité, gaz, eau",dont Turbinage de la STEP,Énergie appelée nette (mensuel).csv,0.7196673036180159,2016-12-01,406.51
