branche,indicateur,source,f_pvalue,r2,date,valeur
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-03-01,3759.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-04-01,4509.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-05-01,5388.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-06-01,6285.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-07-01,7336.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-08-01,8049.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-09-01,9078.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-10-01,9807.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-11-01,10930.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2013-12-01,11965.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-01-01,972.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-02-01,1752.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-03-01,2394.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-04-01,3109.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-05-01,3820.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-06-01,4782.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-07-01,5696.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-08-01,6612.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-09-01,7210.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-10-01,7847.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-11-01,8705.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2014-12-01,10102.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-01-01,759.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-02-01,1111.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-03-01,1768.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-04-01,2289.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-05-01,3043.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-06-01,3902.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-07-01,4695.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-08-01,5639.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-09-01,6091.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-10-01,6901.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-11-01,8083.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2015-12-01,9251.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-02-01,1338.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-03-01,2027.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-04-01,2718.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-05-01,3457.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-06-01,4231.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-07-01,4843.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-08-01,5594.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-09-01,6060.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-10-01,6617.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-11-01,7287.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2016-12-01,8079.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-01-01,771.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-02-01,1346.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-03-01,1848.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-05-01,2794.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-06-01,3352.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-07-01,3952.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-08-01,4439.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-09-01,4852.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-10-01,5238.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-11-01,5433.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2017-12-01,5962.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-01-01,427.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-02-01,800.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-03-01,1087.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-04-01,1363.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-05-01,1827.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-06-01,2148.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-08-01,3250.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-09-01,4065.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-10-01,4838.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-11-01,5554.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2018-12-01,6255.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-03-01,2048.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-04-01,2472.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-06-01,3346.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-07-01,3804.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-08-01,4136.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-09-01,4686.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-10-01,5212.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-11-01,5393.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2019-12-01,5733.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2020-03-01,1417.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2020-05-01,2083.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2020-06-01,2453.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2020-08-01,3594.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2020-09-01,4175.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2020-10-01,4569.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2020-11-01,4836.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2020-12-01,5039.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-01-01,581.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-02-01,922.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-03-01,1296.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-04-01,1604.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-05-01,1842.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-06-01,2186.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-07-01,2533.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-08-01,3028.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-09-01,3387.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-10-01,3654.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-11-01,3854.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2021-12-01,4251.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2022-01-01,589.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2022-02-01,1168.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2022-03-01,1536.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2022-04-01,1790.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2022-05-01,2027.0
Pêche,NADOR,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.004365692892699272,0.25072981863712995,2022-06-01,2250.0
